"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.philliphsu.clock2","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/MainActivity.java","3","79","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.philliphsu.clock2.alarms","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/alarms/Alarm.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.alarms.ui","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/alarms/ui/AlarmsFragment.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.alarms.ui","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/alarms/ui/BaseAlarmViewHolder.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.chronometer","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/chronometer/ChronometerNotificationService.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.list","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/list/RecyclerViewFragment.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.ringtone","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/ringtone/RingtoneActivity.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.stopwatch","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/stopwatch/Lap.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.stopwatch.ui","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/stopwatch/ui/StopwatchFragment.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.timers","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/timers/EditTimerActivity.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.timers","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/timers/Timer.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.timers","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/timers/TimerNotificationService.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.timers.ui","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/timers/ui/TimerViewHolder.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2.timers.ui","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/main/java/com/philliphsu/clock2/timers/ui/TimersFragment.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.philliphsu.clock2","/home/matheus/smells-issues-nlp/repositories/philliphsu_ClockPlus/app/src/test/java/com/philliphsu/clock2/AlarmTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
