"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"19","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","6130","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"20","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","6609","Avoid really long classes.","Design","ExcessiveClassLength"
"21","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","6612","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"22","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","7384","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"23","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","8401","Avoid really long classes.","Design","ExcessiveClassLength"
"24","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","8404","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"25","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","8427","Avoid really long methods.","Design","ExcessiveMethodLength"
"26","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","9602","Avoid really long classes.","Design","ExcessiveClassLength"
"27","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","9605","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"28","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","9798","Avoid really long methods.","Design","ExcessiveMethodLength"
"29","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","11397","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"30","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","11747","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"31","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","12167","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"32","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","12513","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"33","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","12900","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"34","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","13193","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"35","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","13505","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"36","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","13812","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"37","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","14436","Avoid really long classes.","Design","ExcessiveClassLength"
"38","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","14439","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"39","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","14462","Avoid really long methods.","Design","ExcessiveMethodLength"
"40","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","15522","Avoid really long classes.","Design","ExcessiveClassLength"
"41","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","15525","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"42","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","15647","Avoid really long methods.","Design","ExcessiveMethodLength"
"43","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","15759","Avoid really long methods.","Design","ExcessiveMethodLength"
"44","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","18212","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"45","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","18562","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Wallet.java","3","125","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Wallet.java","3","126","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Wallet.java","3","1896","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Wallet.java","3","3922","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Wallet.java","3","4389","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Wallet.java","3","4816","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/WalletProtobufSerializer.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/AddressTest.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/BitcoindComparisonTool.java","3","52","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/BlockChainTest.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/ChainSplitTest.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/ChainSplitTest.java","3","400","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/ChainSplitTest.java","3","557","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/CoinTest.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/ECKeyTest.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/FullBlockTestGenerator.java","3","143","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/FullBlockTestGenerator.java","3","162","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/ParseByteCacheTest.java","3","159","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/PeerGroupTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/PeerTest.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/core/TransactionTest.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.crypto","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/crypto/BIP38PrivateKeyTest.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.net","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/net/NetworkAbstractionTests.java","3","365","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","org.bitcoinj.net","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/net/NetworkAbstractionTests.java","3","510","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/ChannelConnectionTest.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/ChannelConnectionTest.java","3","176","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/ChannelConnectionTest.java","3","404","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/ChannelConnectionTest.java","3","810","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/PaymentChannelServerTest.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/PaymentChannelStateTest.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/PaymentChannelStateTest.java","3","224","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/PaymentChannelStateTest.java","3","338","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/PaymentChannelStateTest.java","3","456","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/protocols/channels/PaymentChannelStateTest.java","3","689","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.script","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/script/ScriptTest.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.store","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/store/WalletProtobufSerializerTest.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.testing","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/testing/FakeTxBuilder.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.testing","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/testing/TestWithNetworkConnections.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.uri","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/uri/BitcoinURITest.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","43","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","286","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","496","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","886","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","1058","Avoid really long methods.","Design","ExcessiveMethodLength"
"7","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/BtcFormatTest.java","3","1334","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/utils/MonetaryFormatTest.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/BasicKeyChainTest.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/DeterministicKeyChainTest.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/KeyChainGroupTest.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/WalletTest.java","3","90","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/WalletTest.java","3","90","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/WalletTest.java","3","902","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/test/java/org/bitcoinj/wallet/WalletTest.java","3","2431","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.tools","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/tools/src/main/java/org/bitcoinj/tools/BuildCheckpoints.java","3","61","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.tools","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/tools/src/main/java/org/bitcoinj/tools/WalletTool.java","3","91","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.tools","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/tools/src/main/java/org/bitcoinj/tools/WalletTool.java","3","91","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.tools","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/tools/src/main/java/org/bitcoinj/tools/WalletTool.java","3","202","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","wallettemplate.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/wallettemplate/src/main/java/wallettemplate/utils/GuiUtils.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","wallettemplate.utils.easing","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/wallettemplate/src/main/java/wallettemplate/utils/easing/ElasticInterpolator.java","3","49","The class 'ElasticInterpolator' is suspected to be a Data Class (WOC=22.222%, NOPA=0, NOAM=4, WMC=9)","Design","DataClass"
"1","ws.wamp.jawampa","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/WampClient.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","ws.wamp.jawampa","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/WampClientBuilder.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","ws.wamp.jawampa","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/WampMessages.java","3","28","Avoid really long classes.","Design","ExcessiveClassLength"
"1","ws.wamp.jawampa","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/WampRouter.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","ws.wamp.jawampa","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/WampRouter.java","3","455","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/ClientConfiguration.java","3","36","The class 'ClientConfiguration' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=11, WMC=21)","Design","DataClass"
"2","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/ClientConfiguration.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/ClientConfiguration.java","3","60","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/SessionEstablishedState.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/SessionEstablishedState.java","3","99","The class 'SubscriptionMapEntry' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=1)","Design","DataClass"
"3","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/SessionEstablishedState.java","3","264","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","ws.wamp.jawampa.client","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-core/src/main/java/ws/wamp/jawampa/client/StateController.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","ws.wamp.jawampa.examples","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-examples/src/main/java/ws/wamp/jawampa/examples/Benchmark.java","3","53","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","ws.wamp.jawampa.examples","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-examples/src/main/java/ws/wamp/jawampa/examples/ServerTest.java","3","51","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","ws.wamp.jawampa.transport.netty","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-netty/src/main/java/ws/wamp/jawampa/transport/netty/NettyWampClientConnectorProvider.java","3","85","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","ws.wamp.jawampa.transport.netty","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-netty/src/main/java/ws/wamp/jawampa/transport/netty/NettyWampClientConnectorProvider.java","3","135","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","ws.wamp.jawampa.transport.netty","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/jawampa/jawampa-netty/src/main/java/ws/wamp/jawampa/transport/netty/WampServerWebsocketHandler.java","3","189","Avoid really long methods.","Design","ExcessiveMethodLength"
